metric_key,sensor_id,block_id,tank_id,recorded_at,value,source_system,vintage
cellar_rh,CELLAR-A,,,2023-09-13 09:00:00,73.02,hvac,2023
air_temp,WS-01,,,2023-09-13 12:00:00,73.55,weather_station,2023
humidity,WS-01,,,2023-09-13 12:00:00,53.87,weather_station,2023
wind_speed,WS-01,,,2023-09-13 12:00:00,12.34,weather_station,2023
wind_dir,WS-01,,,2023-09-13 12:00:00,295,weather_station,2023
solar,WS-01,,,2023-09-13 12:00:00,939,weather_station,2023
uv,WS-01,,,2023-09-13 12:00:00,10.5,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-13 12:00:00,25.06,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-13 12:00:00,62.46,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-13 12:00:00,22.05,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-13 12:00:00,62.55,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-13 12:00:00,23.36,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-13 12:00:00,61.27,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-13 12:00:00,56.57,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-13 12:00:00,74.07,hvac,2023
air_temp,WS-01,,,2023-09-13 15:00:00,78.04,weather_station,2023
humidity,WS-01,,,2023-09-13 15:00:00,47.83,weather_station,2023
wind_speed,WS-01,,,2023-09-13 15:00:00,13.12,weather_station,2023
wind_dir,WS-01,,,2023-09-13 15:00:00,270,weather_station,2023
solar,WS-01,,,2023-09-13 15:00:00,708,weather_station,2023
uv,WS-01,,,2023-09-13 15:00:00,7.4,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-13 15:00:00,25.31,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-13 15:00:00,63.57,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-13 15:00:00,20.74,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-13 15:00:00,63.21,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-13 15:00:00,23.88,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-13 15:00:00,61.9,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-13 15:00:00,56.74,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-13 15:00:00,73.82,hvac,2023
air_temp,WS-01,,,2023-09-13 18:00:00,75.29,weather_station,2023
humidity,WS-01,,,2023-09-13 18:00:00,51.27,weather_station,2023
wind_speed,WS-01,,,2023-09-13 18:00:00,12.03,weather_station,2023
wind_dir,WS-01,,,2023-09-13 18:00:00,235,weather_station,2023
solar,WS-01,,,2023-09-13 18:00:00,97,weather_station,2023
uv,WS-01,,,2023-09-13 18:00:00,0.9,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-13 18:00:00,25.69,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-13 18:00:00,63.35,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-13 18:00:00,20.6,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-13 18:00:00,62.89,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-13 18:00:00,24.28,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-13 18:00:00,61.56,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-13 18:00:00,56.61,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-13 18:00:00,73.11,hvac,2023
air_temp,WS-01,,,2023-09-13 21:00:00,66.88,weather_station,2023
humidity,WS-01,,,2023-09-13 21:00:00,59.62,weather_station,2023
wind_speed,WS-01,,,2023-09-13 21:00:00,9.9,weather_station,2023
wind_dir,WS-01,,,2023-09-13 21:00:00,211,weather_station,2023
solar,WS-01,,,2023-09-13 21:00:00,0,weather_station,2023
uv,WS-01,,,2023-09-13 21:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-13 21:00:00,26.51,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-13 21:00:00,61.86,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-13 21:00:00,21.32,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-13 21:00:00,61.79,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-13 21:00:00,24.38,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-13 21:00:00,60.5,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-13 21:00:00,56.6,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-13 21:00:00,72.22,hvac,2023
air_temp,WS-01,,,2023-09-14 00:00:00,57.52,weather_station,2023
humidity,WS-01,,,2023-09-14 00:00:00,70.06,weather_station,2023
wind_speed,WS-01,,,2023-09-14 00:00:00,7.3,weather_station,2023
wind_dir,WS-01,,,2023-09-14 00:00:00,209,weather_station,2023
solar,WS-01,,,2023-09-14 00:00:00,0,weather_station,2023
uv,WS-01,,,2023-09-14 00:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-14 00:00:00,27.37,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-14 00:00:00,60.28,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-14 00:00:00,22.12,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-14 00:00:00,60.49,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-14 00:00:00,24.74,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-14 00:00:00,59.23,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-14 00:00:00,56.42,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-14 00:00:00,71.05,hvac,2023
air_temp,WS-01,,,2023-09-14 03:00:00,52.57,weather_station,2023
humidity,WS-01,,,2023-09-14 03:00:00,75.67,weather_station,2023
wind_speed,WS-01,,,2023-09-14 03:00:00,5.36,weather_station,2023
wind_dir,WS-01,,,2023-09-14 03:00:00,208,weather_station,2023
solar,WS-01,,,2023-09-14 03:00:00,0,weather_station,2023
uv,WS-01,,,2023-09-14 03:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-14 03:00:00,27.29,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-14 03:00:00,59.57,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-14 03:00:00,22.58,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-14 03:00:00,59.8,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-14 03:00:00,25.17,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-14 03:00:00,58.81,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-14 03:00:00,55.93,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-14 03:00:00,70.01,hvac,2023
irrigation_volume,FM-01,B1,,2023-09-14 05:00:00,10843,flow_meter,2023
irrigation_volume,FM-02,B2,,2023-09-14 05:00:00,0,flow_meter,2023
irrigation_volume,FM-03,B3,,2023-09-14 05:00:00,0,flow_meter,2023
air_temp,WS-01,,,2023-09-14 06:00:00,54.76,weather_station,2023
humidity,WS-01,,,2023-09-14 06:00:00,71.15,weather_station,2023
wind_speed,WS-01,,,2023-09-14 06:00:00,5.71,weather_station,2023
wind_dir,WS-01,,,2023-09-14 06:00:00,207,weather_station,2023
solar,WS-01,,,2023-09-14 06:00:00,0,weather_station,2023
uv,WS-01,,,2023-09-14 06:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-14 06:00:00,26.54,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-14 06:00:00,59.74,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-14 06:00:00,22.6,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-14 06:00:00,60.0,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-14 06:00:00,25.14,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-14 06:00:00,59.39,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-14 06:00:00,55.76,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-14 06:00:00,70.01,hvac,2023
precipitation,WS-01,,,2023-09-14 06:00:00,0.0,weather_station,2023
air_temp,WS-01,,,2023-09-14 09:00:00,63.12,weather_station,2023
humidity,WS-01,,,2023-09-14 09:00:00,60.91,weather_station,2023
wind_speed,WS-01,,,2023-09-14 09:00:00,7.89,weather_station,2023
wind_dir,WS-01,,,2023-09-14 09:00:00,207,weather_station,2023
solar,WS-01,,,2023-09-14 09:00:00,566,weather_station,2023
uv,WS-01,,,2023-09-14 09:00:00,5.9,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-14 09:00:00,25.88,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-14 09:00:00,61.01,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-14 09:00:00,22.21,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-14 09:00:00,61.14,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-14 09:00:00,24.32,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-14 09:00:00,60.3,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-14 09:00:00,56.22,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-14 09:00:00,71.94,hvac,2023
air_temp,WS-01,,,2023-09-14 12:00:00,72.32,weather_station,2023
humidity,WS-01,,,2023-09-14 12:00:00,52.34,weather_station,2023
wind_speed,WS-01,,,2023-09-14 12:00:00,9.17,weather_station,2023
wind_dir,WS-01,,,2023-09-14 12:00:00,222,weather_station,2023
solar,WS-01,,,2023-09-14 12:00:00,922,weather_station,2023
uv,WS-01,,,2023-09-14 12:00:00,10.3,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-14 12:00:00,25.27,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-14 12:00:00,62.84,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-14 12:00:00,22.22,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-14 12:00:00,62.55,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-14 12:00:00,23.02,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-14 12:00:00,60.92,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-14 12:00:00,56.8,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-14 12:00:00,75.34,hvac,2023
air_temp,WS-01,,,2023-09-14 15:00:00,76.98,weather_station,2023
humidity,WS-01,,,2023-09-14 15:00:00,47.44,weather_station,2023
wind_speed,WS-01,,,2023-09-14 15:00:00,10.17,weather_station,2023
wind_dir,WS-01,,,2023-09-14 15:00:00,255,weather_station,2023
solar,WS-01,,,2023-09-14 15:00:00,650,weather_station,2023
uv,WS-01,,,2023-09-14 15:00:00,7.4,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-14 15:00:00,24.98,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-14 15:00:00,63.56,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-14 15:00:00,22.08,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-14 15:00:00,63.2,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-14 15:00:00,22.52,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-14 15:00:00,61.33,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-14 15:00:00,57.09,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-14 15:00:00,76.65,hvac,2023
air_temp,WS-01,,,2023-09-14 18:00:00,75.14,weather_station,2023
humidity,WS-01,,,2023-09-14 18:00:00,51.47,weather_station,2023
wind_speed,WS-01,,,2023-09-14 18:00:00,9.82,weather_station,2023
wind_dir,WS-01,,,2023-09-14 18:00:00,284,weather_station,2023
solar,WS-01,,,2023-09-14 18:00:00,89,weather_station,2023
uv,WS-01,,,2023-09-14 18:00:00,0.9,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-14 18:00:00,25.54,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-14 18:00:00,62.49,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-14 18:00:00,22.09,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-14 18:00:00,62.63,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-14 18:00:00,23.34,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-14 18:00:00,61.08,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-14 18:00:00,57.11,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-14 18:00:00,75.64,hvac,2023
air_temp,WS-01,,,2023-09-14 21:00:00,67.35,weather_station,2023
humidity,WS-01,,,2023-09-14 21:00:00,63.15,weather_station,2023
wind_speed,WS-01,,,2023-09-14 21:00:00,7.4,weather_station,2023
wind_dir,WS-01,,,2023-09-14 21:00:00,287,weather_station,2023
solar,WS-01,,,2023-09-14 21:00:00,0,weather_station,2023
uv,WS-01,,,2023-09-14 21:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-14 21:00:00,26.41,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-14 21:00:00,60.89,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-14 21:00:00,22.55,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-14 21:00:00,61.41,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-14 21:00:00,24.38,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-14 21:00:00,60.08,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-14 21:00:00,56.76,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-14 21:00:00,73.88,hvac,2023
air_temp,WS-01,,,2023-09-15 00:00:00,57.51,weather_station,2023
humidity,WS-01,,,2023-09-15 00:00:00,73.9,weather_station,2023
wind_speed,WS-01,,,2023-09-15 00:00:00,4.16,weather_station,2023
wind_dir,WS-01,,,2023-09-15 00:00:00,233,weather_station,2023
solar,WS-01,,,2023-09-15 00:00:00,0,weather_station,2023
uv,WS-01,,,2023-09-15 00:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-15 00:00:00,26.93,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-15 00:00:00,59.69,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-15 00:00:00,22.64,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-15 00:00:00,60.14,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-15 00:00:00,25.23,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-15 00:00:00,59.12,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-15 00:00:00,56.3,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-15 00:00:00,71.92,hvac,2023
air_temp,WS-01,,,2023-09-15 03:00:00,52.27,weather_station,2023
humidity,WS-01,,,2023-09-15 03:00:00,77.48,weather_station,2023
wind_speed,WS-01,,,2023-09-15 03:00:00,2.45,weather_station,2023
wind_dir,WS-01,,,2023-09-15 03:00:00,155,weather_station,2023
solar,WS-01,,,2023-09-15 03:00:00,0,weather_station,2023
uv,WS-01,,,2023-09-15 03:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-15 03:00:00,26.99,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-15 03:00:00,59.23,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-15 03:00:00,22.1,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-15 03:00:00,59.57,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-15 03:00:00,25.75,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-15 03:00:00,58.98,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-15 03:00:00,56.13,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-15 03:00:00,70.55,hvac,2023
irrigation_volume,FM-01,B1,,2023-09-15 05:00:00,10944,flow_meter,2023
irrigation_volume,FM-02,B2,,2023-09-15 05:00:00,0,flow_meter,2023
irrigation_volume,FM-03,B3,,2023-09-15 05:00:00,0,flow_meter,2023
air_temp,WS-01,,,2023-09-15 06:00:00,54.92,weather_station,2023
humidity,WS-01,,,2023-09-15 06:00:00,74.63,weather_station,2023
wind_speed,WS-01,,,2023-09-15 06:00:00,3.26,weather_station,2023
wind_dir,WS-01,,,2023-09-15 06:00:00,101,weather_station,2023
solar,WS-01,,,2023-09-15 06:00:00,0,weather_station,2023
uv,WS-01,,,2023-09-15 06:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-15 06:00:00,26.81,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-15 06:00:00,59.56,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-15 06:00:00,22.13,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-15 06:00:00,60.04,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-15 06:00:00,25.31,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-15 06:00:00,59.2,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-15 06:00:00,56.26,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-15 06:00:00,70.73,hvac,2023
precipitation,WS-01,,,2023-09-15 06:00:00,0.0,weather_station,2023
air_temp,WS-01,,,2023-09-15 09:00:00,63.34,weather_station,2023
humidity,WS-01,,,2023-09-15 09:00:00,66.58,weather_station,2023
wind_speed,WS-01,,,2023-09-15 09:00:00,5.83,weather_station,2023
wind_dir,WS-01,,,2023-09-15 09:00:00,102,weather_station,2023
solar,WS-01,,,2023-09-15 09:00:00,530,weather_station,2023
uv,WS-01,,,2023-09-15 09:00:00,6.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-15 09:00:00,26.41,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-15 09:00:00,60.57,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-15 09:00:00,22.55,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-15 09:00:00,61.48,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-15 09:00:00,23.96,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-15 09:00:00,59.76,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-15 09:00:00,56.65,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-15 09:00:00,71.51,hvac,2023
air_temp,WS-01,,,2023-09-15 12:00:00,72.45,weather_station,2023
humidity,WS-01,,,2023-09-15 12:00:00,54.94,weather_station,2023
wind_speed,WS-01,,,2023-09-15 12:00:00,8.82,weather_station,2023
wind_dir,WS-01,,,2023-09-15 12:00:00,120,weather_station,2023
solar,WS-01,,,2023-09-15 12:00:00,875,weather_station,2023
uv,WS-01,,,2023-09-15 12:00:00,10.3,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-15 12:00:00,25.82,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-15 12:00:00,61.74,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-15 12:00:00,22.16,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-15 12:00:00,62.73,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-15 12:00:00,23.02,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-15 12:00:00,60.81,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-15 12:00:00,57.13,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-15 12:00:00,72.91,hvac,2023
air_temp,WS-01,,,2023-09-15 15:00:00,76.33,weather_station,2023
humidity,WS-01,,,2023-09-15 15:00:00,45.97,weather_station,2023
wind_speed,WS-01,,,2023-09-15 15:00:00,10.31,weather_station,2023
wind_dir,WS-01,,,2023-09-15 15:00:00,141,weather_station,2023
solar,WS-01,,,2023-09-15 15:00:00,650,weather_station,2023
uv,WS-01,,,2023-09-15 15:00:00,7.9,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-15 15:00:00,25.66,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-15 15:00:00,62.44,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-15 15:00:00,21.28,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-15 15:00:00,62.89,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-15 15:00:00,22.5,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-15 15:00:00,61.82,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-15 15:00:00,57.3,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-15 15:00:00,74.77,hvac,2023
air_temp,WS-01,,,2023-09-15 18:00:00,73.12,weather_station,2023
humidity,WS-01,,,2023-09-15 18:00:00,47.7,weather_station,2023
wind_speed,WS-01,,,2023-09-15 18:00:00,9.36,weather_station,2023
wind_dir,WS-01,,,2023-09-15 18:00:00,151,weather_station,2023
solar,WS-01,,,2023-09-15 18:00:00,90,weather_station,2023
uv,WS-01,,,2023-09-15 18:00:00,1.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-15 18:00:00,25.98,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-15 18:00:00,62.17,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-15 18:00:00,21.08,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-15 18:00:00,62.24,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-15 18:00:00,22.55,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-15 18:00:00,61.78,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-15 18:00:00,57.09,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-15 18:00:00,75.15,hvac,2023
air_temp,WS-01,,,2023-09-15 21:00:00,65.18,weather_station,2023
humidity,WS-01,,,2023-09-15 21:00:00,61.35,weather_station,2023
wind_speed,WS-01,,,2023-09-15 21:00:00,6.9,weather_station,2023
wind_dir,WS-01,,,2023-09-15 21:00:00,174,weather_station,2023
solar,WS-01,,,2023-09-15 21:00:00,0,weather_station,2023
uv,WS-01,,,2023-09-15 21:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-15 21:00:00,26.14,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-15 21:00:00,61.29,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-15 21:00:00,21.68,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-15 21:00:00,61.27,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-15 21:00:00,23.21,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-15 21:00:00,60.66,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-15 21:00:00,56.44,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-15 21:00:00,73.43,hvac,2023
air_temp,WS-01,,,2023-09-16 00:00:00,56.48,weather_station,2023
humidity,WS-01,,,2023-09-16 00:00:00,77.1,weather_station,2023
wind_speed,WS-01,,,2023-09-16 00:00:00,4.3,weather_station,2023
wind_dir,WS-01,,,2023-09-16 00:00:00,222,weather_station,2023
solar,WS-01,,,2023-09-16 00:00:00,0,weather_station,2023
uv,WS-01,,,2023-09-16 00:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-16 00:00:00,26.25,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-16 00:00:00,60.27,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-16 00:00:00,22.39,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-16 00:00:00,60.14,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-16 00:00:00,24.03,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-16 00:00:00,59.3,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-16 00:00:00,55.66,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-16 00:00:00,71.4,hvac,2023
air_temp,WS-01,,,2023-09-16 03:00:00,52.38,weather_station,2023
humidity,WS-01,,,2023-09-16 03:00:00,81.86,weather_station,2023
wind_speed,WS-01,,,2023-09-16 03:00:00,3.07,weather_station,2023
wind_dir,WS-01,,,2023-09-16 03:00:00,264,weather_station,2023
solar,WS-01,,,2023-09-16 03:00:00,0,weather_station,2023
uv,WS-01,,,2023-09-16 03:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-16 03:00:00,26.56,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-16 03:00:00,59.64,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-16 03:00:00,22.76,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-16 03:00:00,59.55,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-16 03:00:00,24.47,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-16 03:00:00,58.52,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-16 03:00:00,55.51,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-16 03:00:00,70.92,hvac,2023
irrigation_volume,FM-01,B1,,2023-09-16 05:00:00,10299,flow_meter,2023
irrigation_volume,FM-02,B2,,2023-09-16 05:00:00,0,flow_meter,2023
irrigation_volume,FM-03,B3,,2023-09-16 05:00:00,0,flow_meter,2023
air_temp,WS-01,,,2023-09-16 06:00:00,56.33,weather_station,2023
humidity,WS-01,,,2023-09-16 06:00:00,72.79,weather_station,2023
wind_speed,WS-01,,,2023-09-16 06:00:00,4.75,weather_station,2023
wind_dir,WS-01,,,2023-09-16 06:00:00,271,weather_station,2023
solar,WS-01,,,2023-09-16 06:00:00,0,weather_station,2023
uv,WS-01,,,2023-09-16 06:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-16 06:00:00,26.53,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-16 06:00:00,59.77,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-16 06:00:00,22.75,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-16 06:00:00,59.85,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-16 06:00:00,24.62,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-16 06:00:00,58.3,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-16 06:00:00,56.08,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-16 06:00:00,72.26,hvac,2023
precipitation,WS-01,,,2023-09-16 06:00:00,0.0,weather_station,2023
air_temp,WS-01,,,2023-09-16 09:00:00,65.13,weather_station,2023
humidity,WS-01,,,2023-09-16 09:00:00,59.61,weather_station,2023
wind_speed,WS-01,,,2023-09-16 09:00:00,7.8,weather_station,2023
wind_dir,WS-01,,,2023-09-16 09:00:00,225,weather_station,2023
solar,WS-01,,,2023-09-16 09:00:00,521,weather_station,2023
uv,WS-01,,,2023-09-16 09:00:00,6.5,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-16 09:00:00,25.99,soil_probe,2023
soil_temp,SP-01,B1,,2023-09-16 09:00:00,60.76,soil_probe,2023
soil_moisture,SP-02,B2,,2023-09-16 09:00:00,22.14,soil_probe,2023
soil_temp,SP-02,B2,,2023-09-16 09:00:00,60.93,soil_probe,2023
soil_moisture,SP-03,B3,,2023-09-16 09:00:00,24.1,soil_probe,2023
soil_temp,SP-03,B3,,2023-09-16 09:00:00,59.24,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-09-16 09:00:00,56.7,hvac,2023
cellar_rh,CELLAR-A,,,2023-09-16 09:00:00,73.77,hvac,2023
air_temp,WS-01,,,2023-09-16 12:00:00,74.24,weather_station,2023
humidity,WS-01,,,2023-09-16 12:00:00,47.36,weather_station,2023
wind_speed,WS-01,,,2023-09-16 12:00:00,10.58,weather_station,2023
wind_dir,WS-01,,,2023-09-16 12:00:00,159,weather_station,2023
solar,WS-01,,,2023-09-16 12:00:00,950,weather_station,2023
uv,WS-01,,,2023-09-16 12:00:00,11.6,weather_station,2023
soil_moisture,SP-01,B1,,2023-09-16 12:00:00,25.56,soil_probe,2023
