metric_key,sensor_id,block_id,tank_id,recorded_at,value,source_system,vintage
soil_moisture,SP-01,B1,,2022-10-01 06:00:00,22.02,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-01 06:00:00,63.77,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-01 06:00:00,17.87,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-01 06:00:00,64.0,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-01 06:00:00,20.79,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-01 06:00:00,62.23,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-01 06:00:00,55.77,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-01 06:00:00,70.28,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-01 06:00:00,83.8,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-01 06:00:00,11.9,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-01 06:00:00,84.7,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-01 06:00:00,19.2,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-01 06:00:00,76.5,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-01 06:00:00,6.6,tank_probe,2022
precipitation,WS-01,,,2022-10-01 06:00:00,0.0,weather_station,2022
air_temp,WS-01,,,2022-10-01 09:00:00,66.43,weather_station,2022
humidity,WS-01,,,2022-10-01 09:00:00,52.89,weather_station,2022
wind_speed,WS-01,,,2022-10-01 09:00:00,9.55,weather_station,2022
wind_dir,WS-01,,,2022-10-01 09:00:00,143,weather_station,2022
solar,WS-01,,,2022-10-01 09:00:00,486,weather_station,2022
uv,WS-01,,,2022-10-01 09:00:00,5.4,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-01 09:00:00,21.13,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-01 09:00:00,64.72,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-01 09:00:00,17.0,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-01 09:00:00,65.19,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-01 09:00:00,20.16,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-01 09:00:00,63.41,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-01 09:00:00,56.2,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-01 09:00:00,71.04,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-01 09:00:00,82.9,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-01 09:00:00,11.6,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-01 09:00:00,84.6,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-01 09:00:00,18.9,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-01 09:00:00,75.5,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-01 09:00:00,6.3,tank_probe,2022
air_temp,WS-01,,,2022-10-01 12:00:00,75.94,weather_station,2022
humidity,WS-01,,,2022-10-01 12:00:00,41.28,weather_station,2022
wind_speed,WS-01,,,2022-10-01 12:00:00,11.94,weather_station,2022
wind_dir,WS-01,,,2022-10-01 12:00:00,133,weather_station,2022
solar,WS-01,,,2022-10-01 12:00:00,863,weather_station,2022
uv,WS-01,,,2022-10-01 12:00:00,9.7,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-01 12:00:00,20.78,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-01 12:00:00,65.65,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-01 12:00:00,16.4,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-01 12:00:00,66.18,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-01 12:00:00,19.27,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-01 12:00:00,64.98,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-01 12:00:00,57.09,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-01 12:00:00,73.92,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-01 12:00:00,83.8,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-01 12:00:00,11.3,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-01 12:00:00,85.6,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-01 12:00:00,18.6,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-01 12:00:00,76.0,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-01 12:00:00,6.0,tank_probe,2022
air_temp,WS-01,,,2022-10-01 15:00:00,80.75,weather_station,2022
humidity,WS-01,,,2022-10-01 15:00:00,35.69,weather_station,2022
wind_speed,WS-01,,,2022-10-01 15:00:00,12.97,weather_station,2022
wind_dir,WS-01,,,2022-10-01 15:00:00,140,weather_station,2022
solar,WS-01,,,2022-10-01 15:00:00,710,weather_station,2022
uv,WS-01,,,2022-10-01 15:00:00,7.2,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-01 15:00:00,20.67,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-01 15:00:00,66.06,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-01 15:00:00,16.1,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-01 15:00:00,66.63,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-01 15:00:00,18.78,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-01 15:00:00,65.84,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-01 15:00:00,57.61,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-01 15:00:00,75.66,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-01 15:00:00,84.0,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-01 15:00:00,11.0,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-01 15:00:00,87.4,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-01 15:00:00,18.3,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-01 15:00:00,75.6,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-01 15:00:00,5.7,tank_probe,2022
air_temp,WS-01,,,2022-10-01 18:00:00,76.92,weather_station,2022
humidity,WS-01,,,2022-10-01 18:00:00,39.38,weather_station,2022
wind_speed,WS-01,,,2022-10-01 18:00:00,11.39,weather_station,2022
wind_dir,WS-01,,,2022-10-01 18:00:00,154,weather_station,2022
solar,WS-01,,,2022-10-01 18:00:00,106,weather_station,2022
uv,WS-01,,,2022-10-01 18:00:00,0.9,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-01 18:00:00,20.47,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-01 18:00:00,65.77,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-01 18:00:00,16.86,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-01 18:00:00,66.3,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-01 18:00:00,18.97,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-01 18:00:00,65.21,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-01 18:00:00,57.24,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-01 18:00:00,74.9,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-01 18:00:00,84.6,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-01 18:00:00,10.7,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-01 18:00:00,88.2,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-01 18:00:00,18.0,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-01 18:00:00,76.5,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-01 18:00:00,5.4,tank_probe,2022
air_temp,WS-01,,,2022-10-01 21:00:00,66.95,weather_station,2022
humidity,WS-01,,,2022-10-01 21:00:00,50.8,weather_station,2022
wind_speed,WS-01,,,2022-10-01 21:00:00,7.64,weather_station,2022
wind_dir,WS-01,,,2022-10-01 21:00:00,167,weather_station,2022
solar,WS-01,,,2022-10-01 21:00:00,0,weather_station,2022
uv,WS-01,,,2022-10-01 21:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-01 21:00:00,20.54,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-01 21:00:00,64.78,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-01 21:00:00,18.27,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-01 21:00:00,65.25,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-01 21:00:00,19.57,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-01 21:00:00,63.73,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-01 21:00:00,56.45,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-01 21:00:00,73.11,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-01 21:00:00,84.5,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-01 21:00:00,10.4,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-01 21:00:00,88.2,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-01 21:00:00,17.7,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-01 21:00:00,76.6,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-01 21:00:00,5.1,tank_probe,2022
air_temp,WS-01,,,2022-10-02 00:00:00,57.9,weather_station,2022
humidity,WS-01,,,2022-10-02 00:00:00,63.09,weather_station,2022
wind_speed,WS-01,,,2022-10-02 00:00:00,4.46,weather_station,2022
wind_dir,WS-01,,,2022-10-02 00:00:00,170,weather_station,2022
solar,WS-01,,,2022-10-02 00:00:00,0,weather_station,2022
uv,WS-01,,,2022-10-02 00:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-02 00:00:00,21.38,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-02 00:00:00,63.47,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-02 00:00:00,18.98,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-02 00:00:00,64.03,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-02 00:00:00,20.14,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-02 00:00:00,62.43,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-02 00:00:00,55.91,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-02 00:00:00,71.81,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-02 00:00:00,82.7,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-02 00:00:00,10.1,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-02 00:00:00,87.7,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-02 00:00:00,17.4,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-02 00:00:00,74.2,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-02 00:00:00,4.8,tank_probe,2022
air_temp,WS-01,,,2022-10-02 03:00:00,54.86,weather_station,2022
humidity,WS-01,,,2022-10-02 03:00:00,68.15,weather_station,2022
wind_speed,WS-01,,,2022-10-02 03:00:00,3.03,weather_station,2022
wind_dir,WS-01,,,2022-10-02 03:00:00,167,weather_station,2022
solar,WS-01,,,2022-10-02 03:00:00,0,weather_station,2022
uv,WS-01,,,2022-10-02 03:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-02 03:00:00,22.24,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-02 03:00:00,62.84,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-02 03:00:00,19.05,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-02 03:00:00,63.67,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-02 03:00:00,20.01,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-02 03:00:00,62.01,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-02 03:00:00,55.69,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-02 03:00:00,71.81,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-02 03:00:00,82.5,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-02 03:00:00,9.8,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-02 03:00:00,87.0,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-02 03:00:00,17.1,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-02 03:00:00,73.6,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-02 03:00:00,4.5,tank_probe,2022
irrigation_volume,FM-01,B1,,2022-10-02 05:00:00,16091,flow_meter,2022
irrigation_volume,FM-02,B2,,2022-10-02 05:00:00,0,flow_meter,2022
irrigation_volume,FM-03,B3,,2022-10-02 05:00:00,0,flow_meter,2022
air_temp,WS-01,,,2022-10-02 06:00:00,58.06,weather_station,2022
humidity,WS-01,,,2022-10-02 06:00:00,64.08,weather_station,2022
wind_speed,WS-01,,,2022-10-02 06:00:00,3.99,weather_station,2022
wind_dir,WS-01,,,2022-10-02 06:00:00,163,weather_station,2022
solar,WS-01,,,2022-10-02 06:00:00,0,weather_station,2022
uv,WS-01,,,2022-10-02 06:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-02 06:00:00,22.23,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-02 06:00:00,63.22,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-02 06:00:00,18.76,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-02 06:00:00,64.04,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-02 06:00:00,19.68,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-02 06:00:00,62.37,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-02 06:00:00,55.88,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-02 06:00:00,72.44,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-02 06:00:00,80.9,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-02 06:00:00,9.5,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-02 06:00:00,86.4,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-02 06:00:00,16.7,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-02 06:00:00,72.4,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-02 06:00:00,4.2,tank_probe,2022
precipitation,WS-01,,,2022-10-02 06:00:00,0.0,weather_station,2022
air_temp,WS-01,,,2022-10-02 09:00:00,66.3,weather_station,2022
humidity,WS-01,,,2022-10-02 09:00:00,52.75,weather_station,2022
wind_speed,WS-01,,,2022-10-02 09:00:00,6.97,weather_station,2022
wind_dir,WS-01,,,2022-10-02 09:00:00,160,weather_station,2022
solar,WS-01,,,2022-10-02 09:00:00,490,weather_station,2022
uv,WS-01,,,2022-10-02 09:00:00,5.8,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-02 09:00:00,21.77,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-02 09:00:00,64.81,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-02 09:00:00,18.07,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-02 09:00:00,64.64,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-02 09:00:00,19.34,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-02 09:00:00,63.06,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-02 09:00:00,56.59,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-02 09:00:00,73.35,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-02 09:00:00,79.9,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-02 09:00:00,9.2,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-02 09:00:00,86.2,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-02 09:00:00,16.4,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-02 09:00:00,71.5,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-02 09:00:00,3.9,tank_probe,2022
air_temp,WS-01,,,2022-10-02 12:00:00,75.36,weather_station,2022
humidity,WS-01,,,2022-10-02 12:00:00,40.35,weather_station,2022
wind_speed,WS-01,,,2022-10-02 12:00:00,10.17,weather_station,2022
wind_dir,WS-01,,,2022-10-02 12:00:00,170,weather_station,2022
solar,WS-01,,,2022-10-02 12:00:00,830,weather_station,2022
uv,WS-01,,,2022-10-02 12:00:00,10.3,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-02 12:00:00,21.2,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-02 12:00:00,66.35,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-02 12:00:00,17.34,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-02 12:00:00,65.47,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-02 12:00:00,18.86,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-02 12:00:00,63.95,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-02 12:00:00,57.27,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-02 12:00:00,74.5,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-02 12:00:00,80.8,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-02 12:00:00,8.9,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-02 12:00:00,86.0,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-02 12:00:00,16.1,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-02 12:00:00,71.0,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-02 12:00:00,3.6,tank_probe,2022
air_temp,WS-01,,,2022-10-02 15:00:00,79.94,weather_station,2022
humidity,WS-01,,,2022-10-02 15:00:00,34.51,weather_station,2022
wind_speed,WS-01,,,2022-10-02 15:00:00,12.32,weather_station,2022
wind_dir,WS-01,,,2022-10-02 15:00:00,212,weather_station,2022
solar,WS-01,,,2022-10-02 15:00:00,630,weather_station,2022
uv,WS-01,,,2022-10-02 15:00:00,7.8,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-02 15:00:00,21.12,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-02 15:00:00,66.87,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-02 15:00:00,16.53,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-02 15:00:00,66.3,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-02 15:00:00,18.42,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-02 15:00:00,64.64,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-02 15:00:00,57.41,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-02 15:00:00,75.97,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-02 15:00:00,80.7,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-02 15:00:00,8.6,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-02 15:00:00,86.8,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-02 15:00:00,15.8,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-02 15:00:00,71.3,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-02 15:00:00,3.3,tank_probe,2022
air_temp,WS-01,,,2022-10-02 18:00:00,77.24,weather_station,2022
humidity,WS-01,,,2022-10-02 18:00:00,38.72,weather_station,2022
wind_speed,WS-01,,,2022-10-02 18:00:00,12.27,weather_station,2022
wind_dir,WS-01,,,2022-10-02 18:00:00,259,weather_station,2022
solar,WS-01,,,2022-10-02 18:00:00,91,weather_station,2022
uv,WS-01,,,2022-10-02 18:00:00,1.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-02 18:00:00,21.66,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-02 18:00:00,66.43,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-02 18:00:00,16.05,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-02 18:00:00,66.3,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-02 18:00:00,18.45,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-02 18:00:00,64.44,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-02 18:00:00,57.1,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-02 18:00:00,76.55,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-02 18:00:00,81.2,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-02 18:00:00,8.3,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-02 18:00:00,87.3,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-02 18:00:00,15.4,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-02 18:00:00,72.2,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-02 18:00:00,3.0,tank_probe,2022
air_temp,WS-01,,,2022-10-02 21:00:00,68.62,weather_station,2022
humidity,WS-01,,,2022-10-02 21:00:00,51.74,weather_station,2022
wind_speed,WS-01,,,2022-10-02 21:00:00,9.17,weather_station,2022
wind_dir,WS-01,,,2022-10-02 21:00:00,282,weather_station,2022
solar,WS-01,,,2022-10-02 21:00:00,0,weather_station,2022
uv,WS-01,,,2022-10-02 21:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-02 21:00:00,22.27,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-02 21:00:00,65.39,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-02 21:00:00,16.58,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-02 21:00:00,65.08,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-02 21:00:00,19.03,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-02 21:00:00,63.39,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-02 21:00:00,56.69,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-02 21:00:00,74.99,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-02 21:00:00,81.2,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-02 21:00:00,8.0,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-02 21:00:00,87.3,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-02 21:00:00,15.1,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-02 21:00:00,72.3,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-02 21:00:00,2.7,tank_probe,2022
air_temp,WS-01,,,2022-10-03 00:00:00,58.58,weather_station,2022
humidity,WS-01,,,2022-10-03 00:00:00,69.1,weather_station,2022
wind_speed,WS-01,,,2022-10-03 00:00:00,4.93,weather_station,2022
wind_dir,WS-01,,,2022-10-03 00:00:00,277,weather_station,2022
solar,WS-01,,,2022-10-03 00:00:00,0,weather_station,2022
uv,WS-01,,,2022-10-03 00:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-03 00:00:00,22.93,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-03 00:00:00,64.21,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-03 00:00:00,17.3,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-03 00:00:00,63.25,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-03 00:00:00,19.75,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-03 00:00:00,62.11,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-03 00:00:00,56.37,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-03 00:00:00,72.53,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-03 00:00:00,80.6,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-03 00:00:00,7.7,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-03 00:00:00,86.9,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-03 00:00:00,14.8,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-03 00:00:00,70.0,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-03 00:00:00,2.4,tank_probe,2022
air_temp,WS-01,,,2022-10-03 03:00:00,53.85,weather_station,2022
humidity,WS-01,,,2022-10-03 03:00:00,76.55,weather_station,2022
wind_speed,WS-01,,,2022-10-03 03:00:00,3.01,weather_station,2022
wind_dir,WS-01,,,2022-10-03 03:00:00,266,weather_station,2022
solar,WS-01,,,2022-10-03 03:00:00,0,weather_station,2022
uv,WS-01,,,2022-10-03 03:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-03 03:00:00,23.2,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-03 03:00:00,63.65,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-03 03:00:00,17.71,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-03 03:00:00,62.55,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-03 03:00:00,20.11,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-03 03:00:00,61.57,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-03 03:00:00,56.17,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-03 03:00:00,71.38,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-03 03:00:00,79.1,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-03 03:00:00,7.4,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-03 03:00:00,86.3,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-03 03:00:00,14.4,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-03 03:00:00,69.8,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-03 03:00:00,2.1,tank_probe,2022
irrigation_volume,FM-01,B1,,2022-10-03 05:00:00,0,flow_meter,2022
irrigation_volume,FM-02,B2,,2022-10-03 05:00:00,0,flow_meter,2022
irrigation_volume,FM-03,B3,,2022-10-03 05:00:00,0,flow_meter,2022
air_temp,WS-01,,,2022-10-03 06:00:00,56.98,weather_station,2022
humidity,WS-01,,,2022-10-03 06:00:00,69.9,weather_station,2022
wind_speed,WS-01,,,2022-10-03 06:00:00,3.69,weather_station,2022
wind_dir,WS-01,,,2022-10-03 06:00:00,257,weather_station,2022
solar,WS-01,,,2022-10-03 06:00:00,0,weather_station,2022
uv,WS-01,,,2022-10-03 06:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-10-03 06:00:00,22.72,soil_probe,2022
soil_temp,SP-01,B1,,2022-10-03 06:00:00,63.85,soil_probe,2022
soil_moisture,SP-02,B2,,2022-10-03 06:00:00,18.35,soil_probe,2022
soil_temp,SP-02,B2,,2022-10-03 06:00:00,63.45,soil_probe,2022
soil_moisture,SP-03,B3,,2022-10-03 06:00:00,20.36,soil_probe,2022
soil_temp,SP-03,B3,,2022-10-03 06:00:00,62.3,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-10-03 06:00:00,56.15,hvac,2022
cellar_rh,CELLAR-A,,,2022-10-03 06:00:00,70.83,hvac,2022
ferment_temp,T-01,B1,T-01,2022-10-03 06:00:00,77.5,tank_probe,2022
ferment_brix,T-01,B1,T-01,2022-10-03 06:00:00,7.1,tank_probe,2022
ferment_temp,T-02,B1,T-02,2022-10-03 06:00:00,85.3,tank_probe,2022
ferment_brix,T-02,B1,T-02,2022-10-03 06:00:00,14.1,tank_probe,2022
ferment_temp,T-03,B2,T-03,2022-10-03 06:00:00,68.2,tank_probe,2022
ferment_brix,T-03,B2,T-03,2022-10-03 06:00:00,1.8,tank_probe,2022
precipitation,WS-01,,,2022-10-03 06:00:00,0.0,weather_station,2022
air_temp,WS-01,,,2022-10-03 09:00:00,65.68,weather_station,2022
