metric_key,sensor_id,block_id,tank_id,recorded_at,value,source_system,vintage
cellar_temp,CELLAR-A,,,2024-09-23 00:00:00,55.8,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-23 00:00:00,71.39,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-23 00:00:00,85.0,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-23 00:00:00,20.2,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-23 00:00:00,67.0,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-23 00:00:00,25.5,tank_probe,2024
air_temp,WS-01,,,2024-09-23 03:00:00,55.52,weather_station,2024
humidity,WS-01,,,2024-09-23 03:00:00,77.64,weather_station,2024
wind_speed,WS-01,,,2024-09-23 03:00:00,5.65,weather_station,2024
wind_dir,WS-01,,,2024-09-23 03:00:00,107,weather_station,2024
solar,WS-01,,,2024-09-23 03:00:00,0,weather_station,2024
uv,WS-01,,,2024-09-23 03:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-23 03:00:00,26.18,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-23 03:00:00,60.76,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-23 03:00:00,22.84,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-23 03:00:00,61.49,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-23 03:00:00,25.73,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-23 03:00:00,60.57,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-23 03:00:00,55.49,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-23 03:00:00,70.59,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-23 03:00:00,84.6,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-23 03:00:00,20.0,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-23 03:00:00,67.1,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-23 03:00:00,25.4,tank_probe,2024
irrigation_volume,FM-01,B1,,2024-09-23 05:00:00,0,flow_meter,2024
irrigation_volume,FM-02,B2,,2024-09-23 05:00:00,0,flow_meter,2024
irrigation_volume,FM-03,B3,,2024-09-23 05:00:00,4875,flow_meter,2024
air_temp,WS-01,,,2024-09-23 06:00:00,57.55,weather_station,2024
humidity,WS-01,,,2024-09-23 06:00:00,72.6,weather_station,2024
wind_speed,WS-01,,,2024-09-23 06:00:00,6.14,weather_station,2024
wind_dir,WS-01,,,2024-09-23 06:00:00,91,weather_station,2024
solar,WS-01,,,2024-09-23 06:00:00,0,weather_station,2024
uv,WS-01,,,2024-09-23 06:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-23 06:00:00,26.57,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-23 06:00:00,61.84,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-23 06:00:00,22.2,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-23 06:00:00,61.82,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-23 06:00:00,24.58,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-23 06:00:00,60.87,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-23 06:00:00,55.99,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-23 06:00:00,71.91,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-23 06:00:00,84.6,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-23 06:00:00,19.8,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-23 06:00:00,67.6,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-23 06:00:00,25.2,tank_probe,2024
precipitation,WS-01,,,2024-09-23 06:00:00,0.0,weather_station,2024
air_temp,WS-01,,,2024-09-23 09:00:00,65.47,weather_station,2024
humidity,WS-01,,,2024-09-23 09:00:00,60.2,weather_station,2024
wind_speed,WS-01,,,2024-09-23 09:00:00,8.66,weather_station,2024
wind_dir,WS-01,,,2024-09-23 09:00:00,102,weather_station,2024
solar,WS-01,,,2024-09-23 09:00:00,473,weather_station,2024
uv,WS-01,,,2024-09-23 09:00:00,6.7,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-23 09:00:00,26.36,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-23 09:00:00,63.43,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-23 09:00:00,21.26,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-23 09:00:00,62.89,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-23 09:00:00,23.26,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-23 09:00:00,61.92,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-23 09:00:00,56.7,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-23 09:00:00,73.88,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-23 09:00:00,85.1,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-23 09:00:00,19.5,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-23 09:00:00,68.9,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-23 09:00:00,25.0,tank_probe,2024
air_temp,WS-01,,,2024-09-23 12:00:00,74.94,weather_station,2024
humidity,WS-01,,,2024-09-23 12:00:00,47.18,weather_station,2024
wind_speed,WS-01,,,2024-09-23 12:00:00,11.9,weather_station,2024
wind_dir,WS-01,,,2024-09-23 12:00:00,148,weather_station,2024
solar,WS-01,,,2024-09-23 12:00:00,806,weather_station,2024
uv,WS-01,,,2024-09-23 12:00:00,11.3,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-23 12:00:00,25.54,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-23 12:00:00,64.5,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-23 12:00:00,20.5,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-23 12:00:00,64.06,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-23 12:00:00,22.82,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-23 12:00:00,62.78,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-23 12:00:00,57.27,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-23 12:00:00,75.25,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-23 12:00:00,85.8,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-23 12:00:00,19.3,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-23 12:00:00,71.6,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-23 12:00:00,24.8,tank_probe,2024
air_temp,WS-01,,,2024-09-23 15:00:00,79.91,weather_station,2024
humidity,WS-01,,,2024-09-23 15:00:00,40.2,weather_station,2024
wind_speed,WS-01,,,2024-09-23 15:00:00,13.66,weather_station,2024
wind_dir,WS-01,,,2024-09-23 15:00:00,199,weather_station,2024
solar,WS-01,,,2024-09-23 15:00:00,621,weather_station,2024
uv,WS-01,,,2024-09-23 15:00:00,7.6,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-23 15:00:00,25.05,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-23 15:00:00,64.94,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-23 15:00:00,20.08,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-23 15:00:00,64.64,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-23 15:00:00,22.85,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-23 15:00:00,62.94,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-23 15:00:00,57.6,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-23 15:00:00,75.84,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-23 15:00:00,86.7,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-23 15:00:00,19.1,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-23 15:00:00,73.7,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-23 15:00:00,24.6,tank_probe,2024
air_temp,WS-01,,,2024-09-23 18:00:00,77.29,weather_station,2024
humidity,WS-01,,,2024-09-23 18:00:00,43.69,weather_station,2024
wind_speed,WS-01,,,2024-09-23 18:00:00,12.48,weather_station,2024
wind_dir,WS-01,,,2024-09-23 18:00:00,223,weather_station,2024
solar,WS-01,,,2024-09-23 18:00:00,89,weather_station,2024
uv,WS-01,,,2024-09-23 18:00:00,0.9,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-23 18:00:00,24.95,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-23 18:00:00,64.59,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-23 18:00:00,20.29,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-23 18:00:00,64.29,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-23 18:00:00,22.85,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-23 18:00:00,62.73,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-23 18:00:00,57.36,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-23 18:00:00,74.91,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-23 18:00:00,87.4,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-23 18:00:00,18.9,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-23 18:00:00,75.0,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-23 18:00:00,24.4,tank_probe,2024
air_temp,WS-01,,,2024-09-23 21:00:00,69.06,weather_station,2024
humidity,WS-01,,,2024-09-23 21:00:00,54.73,weather_station,2024
wind_speed,WS-01,,,2024-09-23 21:00:00,8.8,weather_station,2024
wind_dir,WS-01,,,2024-09-23 21:00:00,218,weather_station,2024
solar,WS-01,,,2024-09-23 21:00:00,0,weather_station,2024
uv,WS-01,,,2024-09-23 21:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-23 21:00:00,24.85,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-23 21:00:00,63.53,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-23 21:00:00,21.16,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-23 21:00:00,63.21,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-23 21:00:00,22.91,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-23 21:00:00,62.21,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-23 21:00:00,56.59,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-23 21:00:00,72.11,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-23 21:00:00,87.5,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-23 21:00:00,18.7,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-23 21:00:00,75.7,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-23 21:00:00,24.1,tank_probe,2024
air_temp,WS-01,,,2024-09-24 00:00:00,59.67,weather_station,2024
humidity,WS-01,,,2024-09-24 00:00:00,67.23,weather_station,2024
wind_speed,WS-01,,,2024-09-24 00:00:00,5.44,weather_station,2024
wind_dir,WS-01,,,2024-09-24 00:00:00,206,weather_station,2024
solar,WS-01,,,2024-09-24 00:00:00,0,weather_station,2024
uv,WS-01,,,2024-09-24 00:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-24 00:00:00,25.37,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-24 00:00:00,62.25,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-24 00:00:00,21.96,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-24 00:00:00,61.91,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-24 00:00:00,23.37,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-24 00:00:00,61.07,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-24 00:00:00,55.97,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-24 00:00:00,70.2,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-24 00:00:00,86.3,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-24 00:00:00,18.5,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-24 00:00:00,76.7,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-24 00:00:00,23.9,tank_probe,2024
air_temp,WS-01,,,2024-09-24 03:00:00,54.52,weather_station,2024
humidity,WS-01,,,2024-09-24 03:00:00,73.11,weather_station,2024
wind_speed,WS-01,,,2024-09-24 03:00:00,4.25,weather_station,2024
wind_dir,WS-01,,,2024-09-24 03:00:00,195,weather_station,2024
solar,WS-01,,,2024-09-24 03:00:00,0,weather_station,2024
uv,WS-01,,,2024-09-24 03:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-24 03:00:00,26.41,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-24 03:00:00,61.69,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-24 03:00:00,22.68,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-24 03:00:00,61.36,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-24 03:00:00,23.3,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-24 03:00:00,60.21,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-24 03:00:00,55.7,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-24 03:00:00,70.12,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-24 03:00:00,86.3,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-24 03:00:00,18.2,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-24 03:00:00,77.1,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-24 03:00:00,23.6,tank_probe,2024
irrigation_volume,FM-01,B1,,2024-09-24 05:00:00,0,flow_meter,2024
irrigation_volume,FM-02,B2,,2024-09-24 05:00:00,0,flow_meter,2024
irrigation_volume,FM-03,B3,,2024-09-24 05:00:00,0,flow_meter,2024
air_temp,WS-01,,,2024-09-24 06:00:00,56.81,weather_station,2024
humidity,WS-01,,,2024-09-24 06:00:00,69.18,weather_station,2024
wind_speed,WS-01,,,2024-09-24 06:00:00,5.41,weather_station,2024
wind_dir,WS-01,,,2024-09-24 06:00:00,194,weather_station,2024
solar,WS-01,,,2024-09-24 06:00:00,0,weather_station,2024
uv,WS-01,,,2024-09-24 06:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-24 06:00:00,26.7,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-24 06:00:00,62.06,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-24 06:00:00,22.74,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-24 06:00:00,61.73,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-24 06:00:00,22.8,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-24 06:00:00,60.36,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-24 06:00:00,55.83,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-24 06:00:00,71.02,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-24 06:00:00,86.1,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-24 06:00:00,18.0,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-24 06:00:00,77.0,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-24 06:00:00,23.3,tank_probe,2024
precipitation,WS-01,,,2024-09-24 06:00:00,0.0,weather_station,2024
air_temp,WS-01,,,2024-09-24 09:00:00,64.83,weather_station,2024
humidity,WS-01,,,2024-09-24 09:00:00,57.49,weather_station,2024
wind_speed,WS-01,,,2024-09-24 09:00:00,7.43,weather_station,2024
wind_dir,WS-01,,,2024-09-24 09:00:00,211,weather_station,2024
solar,WS-01,,,2024-09-24 09:00:00,563,weather_station,2024
uv,WS-01,,,2024-09-24 09:00:00,6.6,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-24 09:00:00,26.17,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-24 09:00:00,63.11,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-24 09:00:00,21.54,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-24 09:00:00,62.71,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-24 09:00:00,22.71,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-24 09:00:00,61.44,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-24 09:00:00,56.14,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-24 09:00:00,73.18,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-24 09:00:00,86.4,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-24 09:00:00,17.8,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-24 09:00:00,77.4,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-24 09:00:00,23.1,tank_probe,2024
air_temp,WS-01,,,2024-09-24 12:00:00,73.45,weather_station,2024
humidity,WS-01,,,2024-09-24 12:00:00,44.67,weather_station,2024
wind_speed,WS-01,,,2024-09-24 12:00:00,9.38,weather_station,2024
wind_dir,WS-01,,,2024-09-24 12:00:00,236,weather_station,2024
solar,WS-01,,,2024-09-24 12:00:00,1002,weather_station,2024
uv,WS-01,,,2024-09-24 12:00:00,11.8,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-24 12:00:00,25.65,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-24 12:00:00,64.26,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-24 12:00:00,20.08,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-24 12:00:00,63.74,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-24 12:00:00,22.82,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-24 12:00:00,62.62,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-24 12:00:00,56.42,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-24 12:00:00,75.78,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-24 12:00:00,87.1,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-24 12:00:00,17.6,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-24 12:00:00,78.8,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-24 12:00:00,22.8,tank_probe,2024
air_temp,WS-01,,,2024-09-24 15:00:00,77.86,weather_station,2024
humidity,WS-01,,,2024-09-24 15:00:00,40.0,weather_station,2024
wind_speed,WS-01,,,2024-09-24 15:00:00,11.45,weather_station,2024
wind_dir,WS-01,,,2024-09-24 15:00:00,253,weather_station,2024
solar,WS-01,,,2024-09-24 15:00:00,736,weather_station,2024
uv,WS-01,,,2024-09-24 15:00:00,8.6,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-24 15:00:00,24.89,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-24 15:00:00,64.63,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-24 15:00:00,19.89,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-24 15:00:00,64.47,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-24 15:00:00,22.27,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-24 15:00:00,63.12,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-24 15:00:00,56.71,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-24 15:00:00,76.08,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-24 15:00:00,86.9,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-24 15:00:00,17.3,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-24 15:00:00,79.8,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-24 15:00:00,22.5,tank_probe,2024
air_temp,WS-01,,,2024-09-24 18:00:00,74.83,weather_station,2024
humidity,WS-01,,,2024-09-24 18:00:00,48.49,weather_station,2024
wind_speed,WS-01,,,2024-09-24 18:00:00,12.54,weather_station,2024
wind_dir,WS-01,,,2024-09-24 18:00:00,252,weather_station,2024
solar,WS-01,,,2024-09-24 18:00:00,100,weather_station,2024
uv,WS-01,,,2024-09-24 18:00:00,1.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-24 18:00:00,23.87,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-24 18:00:00,63.65,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-24 18:00:00,20.85,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-24 18:00:00,64.61,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-24 18:00:00,21.68,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-24 18:00:00,62.53,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-24 18:00:00,56.74,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-24 18:00:00,73.97,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-24 18:00:00,87.5,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-24 18:00:00,17.1,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-24 18:00:00,81.4,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-24 18:00:00,22.2,tank_probe,2024
air_temp,WS-01,,,2024-09-24 21:00:00,66.48,weather_station,2024
humidity,WS-01,,,2024-09-24 21:00:00,61.17,weather_station,2024
wind_speed,WS-01,,,2024-09-24 21:00:00,10.31,weather_station,2024
wind_dir,WS-01,,,2024-09-24 21:00:00,242,weather_station,2024
solar,WS-01,,,2024-09-24 21:00:00,0,weather_station,2024
uv,WS-01,,,2024-09-24 21:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-24 21:00:00,24.04,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-24 21:00:00,62.39,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-24 21:00:00,21.56,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-24 21:00:00,63.65,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-24 21:00:00,22.07,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-24 21:00:00,61.38,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-24 21:00:00,56.32,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-24 21:00:00,72.23,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-24 21:00:00,87.6,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-24 21:00:00,16.9,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-24 21:00:00,82.6,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-24 21:00:00,21.9,tank_probe,2024
air_temp,WS-01,,,2024-09-25 00:00:00,58.65,weather_station,2024
humidity,WS-01,,,2024-09-25 00:00:00,70.61,weather_station,2024
wind_speed,WS-01,,,2024-09-25 00:00:00,6.68,weather_station,2024
wind_dir,WS-01,,,2024-09-25 00:00:00,230,weather_station,2024
solar,WS-01,,,2024-09-25 00:00:00,0,weather_station,2024
uv,WS-01,,,2024-09-25 00:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-25 00:00:00,24.81,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-25 00:00:00,61.34,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-25 00:00:00,21.18,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-25 00:00:00,61.91,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-25 00:00:00,23.55,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-25 00:00:00,60.23,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-25 00:00:00,55.74,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-25 00:00:00,72.29,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-25 00:00:00,86.7,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-25 00:00:00,16.7,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-25 00:00:00,83.4,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-25 00:00:00,21.6,tank_probe,2024
air_temp,WS-01,,,2024-09-25 03:00:00,55.2,weather_station,2024
humidity,WS-01,,,2024-09-25 03:00:00,74.52,weather_station,2024
wind_speed,WS-01,,,2024-09-25 03:00:00,4.77,weather_station,2024
wind_dir,WS-01,,,2024-09-25 03:00:00,224,weather_station,2024
solar,WS-01,,,2024-09-25 03:00:00,0,weather_station,2024
uv,WS-01,,,2024-09-25 03:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-25 03:00:00,25.15,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-25 03:00:00,60.93,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-25 03:00:00,20.71,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-25 03:00:00,61.01,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-25 03:00:00,24.4,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-25 03:00:00,59.75,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-25 03:00:00,55.44,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-25 03:00:00,72.67,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-25 03:00:00,87.2,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-25 03:00:00,16.4,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-25 03:00:00,82.9,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-25 03:00:00,21.3,tank_probe,2024
irrigation_volume,FM-01,B1,,2024-09-25 05:00:00,0,flow_meter,2024
irrigation_volume,FM-02,B2,,2024-09-25 05:00:00,0,flow_meter,2024
irrigation_volume,FM-03,B3,,2024-09-25 05:00:00,0,flow_meter,2024
air_temp,WS-01,,,2024-09-25 06:00:00,57.95,weather_station,2024
humidity,WS-01,,,2024-09-25 06:00:00,72.94,weather_station,2024
wind_speed,WS-01,,,2024-09-25 06:00:00,4.53,weather_station,2024
wind_dir,WS-01,,,2024-09-25 06:00:00,222,weather_station,2024
solar,WS-01,,,2024-09-25 06:00:00,0,weather_station,2024
uv,WS-01,,,2024-09-25 06:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-09-25 06:00:00,25.61,soil_probe,2024
soil_temp,SP-01,B1,,2024-09-25 06:00:00,61.15,soil_probe,2024
soil_moisture,SP-02,B2,,2024-09-25 06:00:00,21.26,soil_probe,2024
soil_temp,SP-02,B2,,2024-09-25 06:00:00,61.34,soil_probe,2024
soil_moisture,SP-03,B3,,2024-09-25 06:00:00,23.54,soil_probe,2024
soil_temp,SP-03,B3,,2024-09-25 06:00:00,60.32,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-09-25 06:00:00,55.91,hvac,2024
cellar_rh,CELLAR-A,,,2024-09-25 06:00:00,72.1,hvac,2024
ferment_temp,T-04,B3,T-04,2024-09-25 06:00:00,86.7,tank_probe,2024
ferment_brix,T-04,B3,T-04,2024-09-25 06:00:00,16.2,tank_probe,2024
ferment_temp,T-05,B1,T-05,2024-09-25 06:00:00,82.5,tank_probe,2024
ferment_brix,T-05,B1,T-05,2024-09-25 06:00:00,21.0,tank_probe,2024
precipitation,WS-01,,,2024-09-25 06:00:00,0.0,weather_station,2024
air_temp,WS-01,,,2024-09-25 09:00:00,66.41,weather_station,2024
humidity,WS-01,,,2024-09-25 09:00:00,64.46,weather_station,2024
wind_speed,WS-01,,,2024-09-25 09:00:00,5.73,weather_station,2024
wind_dir,WS-01,,,2024-09-25 09:00:00,217,weather_station,2024
solar,WS-01,,,2024-09-25 09:00:00,525,weather_station,2024
uv,WS-01,,,2024-09-25 09:00:00,5.8,weather_station,2024
